timestamp,flow_id,src_ip,dst_ip,packets,bytes,duration,mean_pkt_size,std_pkt_size,jitter,drop_rate,retrans_rate,checksum_error_rate,bps,flags_syn,flags_ack
2025-11-15T12:44:54.634576,gen_280,10.0.0.233,192.168.3.63,33,16901,1.0321,507.5151515151515,42.06425187238095,0.014628997705194498,0.0,0.030303030303030304,0.0,16375.351225656428,0,1
2025-11-15T12:44:54.634607,gen_281,10.0.4.129,192.168.0.100,31,14330,1.2809,470.16129032258067,34.11469910623955,0.014168284270056413,0.0,0.03225806451612903,0.0,11187.446326801468,0,1
2025-11-15T12:44:54.634639,gen_282,10.0.1.63,192.168.1.184,31,20295,1.3624,653.3870967741935,43.72470875932061,0.017713684590305548,0.0,0.0,0.0,14896.506165590134,0,1
2025-11-15T12:44:54.634664,gen_283,10.0.5.48,192.168.2.48,22,13329,3.9154,601.1818181818181,48.07157198446762,0.0854868368252105,0.0,0.0,0.0,3404.249885069214,0,1
2025-11-15T12:44:54.634688,gen_284,10.0.5.237,192.168.4.25,23,14906,3.9982,646.9565217391304,46.42851284817343,0.09234597635325083,0.0,0.08695652173913043,0.0,3728.17767995598,1,1
2025-11-15T12:44:54.634715,gen_285,10.0.4.36,192.168.0.178,26,9651,1.4592,375.1923076923077,56.09745588003985,0.028509977887642177,0.0,0.038461538461538464,0.0,6613.898026315789,1,1
2025-11-15T12:44:54.634756,gen_286,10.0.2.206,192.168.3.49,38,24670,2.04,659.1315789473684,47.60372113530598,0.02571072513990084,0.0,0.05263157894736842,0.0,12093.13725490196,1,1
2025-11-15T12:44:54.634777,gen_287,10.0.3.166,192.168.4.152,8,40,4.814,41.75,3.3819373146171707,0.2211583160797585,0.0,0.0,0.0,8.309098462816785,1,1
2025-11-15T12:44:54.634802,gen_288,10.0.2.181,192.168.0.100,27,5486,2.063,207.2962962962963,44.72865914875542,0.03730710770333086,0.0,0.037037037037037035,0.0,2659.234125060591,0,1
2025-11-15T12:44:54.634834,gen_289,10.0.0.16,192.168.5.144,34,5467,0.9979,164.08823529411765,44.25751358414206,0.015534011559080515,0.0,0.029411764705882353,0.0,5478.5048602064335,0,1
2025-11-15T12:44:54.634860,gen_290,10.0.3.220,192.168.1.150,20,5057,3.6527,251.9,35.628499828087065,0.08530506257161705,0.0,0.0,0.0,1384.4553344101623,0,1
2025-11-15T12:44:54.634889,gen_291,10.0.4.171,192.168.2.40,30,20802,3.8054,698.2333333333333,54.7282275328636,0.055756219383272,0.0,0.03333333333333333,0.0,5466.442423923898,1,1
2025-11-15T12:44:54.634915,gen_292,10.0.3.40,192.168.2.228,21,13170,3.1046,619.6666666666666,35.22219718591069,0.07449544374133016,0.0,0.09523809523809523,0.0,4242.092379050441,0,1
2025-11-15T12:44:54.634935,gen_293,10.0.4.164,192.168.3.19,14,10352,1.0152,739.8571428571429,55.713369955843945,0.032569049381777376,0.0,0.0,0.0,10197.005516154451,0,1
2025-11-15T12:44:54.634948,gen_294,10.0.3.1,192.168.1.10,6,4647,1.1025,749.8333333333334,39.384500617487696,0.0771490767506146,0.0,0.3333333333333333,0.0,4214.965986394558,1,1
2025-11-15T12:44:54.634963,gen_295,10.0.5.191,192.168.5.42,12,2382,4.7707,206.33333333333334,29.93140305580226,0.23805868707542766,0.0,0.16666666666666666,0.0,499.2977969689983,0,1
2025-11-15T12:44:54.634990,gen_296,10.0.0.196,192.168.0.93,30,20978,3.1735,703.4666666666667,48.285769700353285,0.05376982295278025,0.0,0.06666666666666667,0.0,6610.367102568142,1,1
2025-11-15T12:44:54.635019,gen_297,10.0.1.237,192.168.3.99,28,13032,1.6879,468.67857142857144,51.704554629043606,0.02878110692734055,0.0,0.07142857142857142,0.0,7720.836542449198,0,1
2025-11-15T12:44:54.635037,gen_298,10.0.3.66,192.168.0.74,10,4766,1.011,471.7,36.51588695348916,0.027037831858527414,0.0,0.2,0.0,4714.144411473789,0,1
2025-11-15T12:44:54.635074,gen_299,10.0.2.82,192.168.5.25,40,24718,1.4994,616.9,46.98499760561876,0.016897654692293842,0.0,0.05,0.0,16485.260770975055,0,1
2025-11-15T12:44:54.635096,gen_300,10.0.2.89,192.168.5.230,12,4586,1.5822,382.1666666666667,40.70797082745453,0.0764665575868791,0.0,0.16666666666666666,0.0,2898.4957653899633,0,1
2025-11-15T12:44:54.635108,gen_301,10.0.5.178,192.168.4.52,4,2054,4.2541,515.75,62.31522687112677,0.33078822112748735,0.0,0.0,0.0,482.8283303166357,1,1
2025-11-15T12:44:54.635132,gen_302,10.0.0.127,192.168.3.106,29,11677,1.7876,392.3103448275862,54.51801565460337,0.03327690958422692,0.0,0.034482758620689655,0.0,6532.221973595882,0,1
2025-11-15T12:44:54.635159,gen_303,10.0.0.246,192.168.5.171,24,8302,0.3962,342.25,55.68306894080701,0.007088143421583014,0.0,0.041666666666666664,0.0,20954.063604240284,0,1
2025-11-15T12:44:54.635171,gen_304,10.0.4.156,192.168.5.51,2,1552,0.7942,702.5,29.5,0.242332,0.0,0.0,0.0,1954.167715940569,0,1
2025-11-15T12:44:54.635191,gen_305,10.0.3.80,192.168.1.38,22,8768,2.2303,410.8181818181818,46.92318322500022,0.058086018823415096,0.0,0.0,0.0,3931.309689279469,0,1
2025-11-15T12:44:54.635220,gen_306,10.0.2.40,192.168.5.206,30,13220,1.4732,429.3666666666667,48.030187266852174,0.027008676563570373,0.0,0.03333333333333333,0.0,8973.662774911756,0,1
2025-11-15T12:44:54.635248,gen_307,10.0.1.99,192.168.3.35,26,16608,3.2626,637.8846153846154,37.68526229287571,0.06602343904382046,0.0,0.07692307692307693,0.0,5090.418684484767,0,1
2025-11-15T12:44:54.635267,gen_308,10.0.0.29,192.168.5.35,12,5510,4.3534,458.5,44.261533336898005,0.15508408118257352,0.0,0.16666666666666666,0.0,1265.6774015711858,0,1
2025-11-15T12:44:54.635280,gen_309,10.0.5.187,192.168.0.178,8,6361,3.6286,817.125,45.86239608873483,0.2780640216537371,0.0,0.125,0.0,1753.0176927740727,0,1
2025-11-15T12:44:54.635304,gen_310,10.0.3.66,192.168.4.226,26,13903,0.8151,511.5769230769231,31.773444496118593,0.01730152627480795,0.0,0.038461538461538464,0.0,17056.80284627653,0,1
2025-11-15T12:44:54.635338,gen_311,10.0.5.235,192.168.3.171,38,20782,4.2821,545.4473684210526,44.73118385270242,0.05681095028922279,0.0,0.02631578947368421,0.0,4853.226220779525,1,1
2025-11-15T12:44:54.635364,gen_312,10.0.2.228,192.168.1.162,3,1007,1.7405,277.6666666666667,47.39432689913659,0.21891784857490873,0.0,0.6666666666666666,0.0,578.569376615915,0,1
2025-11-15T12:44:54.635389,gen_313,10.0.4.115,192.168.0.228,31,18561,2.6859,590.5806451612904,39.57253380618723,0.042240492112452774,0.0,0.03225806451612903,0.0,6910.532782307606,0,1
2025-11-15T12:44:54.635421,gen_314,10.0.2.175,192.168.3.173,31,14467,4.6921,483.2903225806452,54.44037492961072,0.07755029324191075,0.0,0.0,0.0,3083.267620042199,0,1
2025-11-15T12:44:54.635442,gen_315,10.0.3.23,192.168.2.70,14,7270,2.5849,540.4285714285714,36.372505875640044,0.0680932131405254,0.0,0.0,0.0,2812.4879105574682,0,1
2025-11-15T12:44:54.635469,gen_316,10.0.3.223,192.168.5.33,30,12014,2.7895,400.53333333333336,46.580921225564246,0.04116366454911688,0.0,0.06666666666666667,0.0,4306.865029575193,1,1
2025-11-15T12:44:54.635485,gen_317,10.0.4.213,192.168.5.94,6,1708,4.4447,298.3333333333333,51.19136211857968,0.479919552975635,0.0,0.3333333333333333,0.0,384.2779040205188,0,1
2025-11-15T12:44:54.635509,gen_318,10.0.2.11,192.168.5.62,25,19586,3.0332,772.04,46.34607210972684,0.06817143266202934,0.0,0.0,0.0,6457.206910193855,0,1
2025-11-15T12:44:54.635533,gen_319,10.0.3.152,192.168.3.244,20,5806,3.9394,280.6,39.837670614633076,0.11621548010651378,0.0,0.0,0.0,1473.828501802305,0,1
2025-11-15T12:44:54.635564,gen_320,10.0.1.188,192.168.5.150,35,10386,0.0667,302.1142857142857,49.681138374679804,0.0007951591672265936,0.0,0.05714285714285714,0.0,155712.143928036,0,1
2025-11-15T12:44:54.635583,gen_321,10.0.3.88,192.168.5.117,10,2691,0.5572,270.1,54.55905057824962,0.032763647093844724,0.0,0.2,0.0,4829.504666188083,0,1
2025-11-15T12:44:54.635606,gen_322,10.0.2.239,192.168.3.5,24,12533,0.633,513.0833333333334,35.87816962381938,0.011367378377950653,0.0,0.041666666666666664,0.0,19799.368088467614,0,1
2025-11-15T12:44:54.635639,gen_323,10.0.5.65,192.168.4.157,36,19613,2.1541,553.1111111111111,38.12026129222693,0.02691978114724249,0.0,0.05555555555555555,0.0,9104.962629404392,1,1
2025-11-15T12:44:54.635675,gen_324,10.0.4.127,192.168.2.91,37,7724,2.6989,202.94594594594594,43.66329768404726,0.03577981976559872,0.0,0.05405405405405406,0.0,2861.906702730742,1,1
2025-11-15T12:44:54.635697,gen_325,10.0.3.102,192.168.2.81,5,2723,2.1668,554.6,48.23111029200966,0.09719499087710229,0.0,0.0,0.0,1256.6918958833303,0,1
2025-11-15T12:44:54.635713,gen_326,10.0.1.160,192.168.4.140,11,3777,0.3263,341.27272727272725,44.99311242056117,0.01722386960438218,0.0,0.0,0.0,11575.237511492493,1,1
2025-11-15T12:44:54.635728,gen_327,10.0.0.30,192.168.5.238,7,40,4.1061,53.285714285714285,16.66231235636952,0.2725104444482592,0.0,0.14285714285714285,0.0,9.741603955091207,0,1
2025-11-15T12:44:54.635754,gen_328,10.0.2.134,192.168.1.197,28,23007,4.2684,810.2857142857143,41.86616187572108,0.06023586222432749,0.0,0.0,0.0,5390.075906662919,0,1
2025-11-15T12:44:54.635779,gen_329,10.0.2.100,192.168.0.79,21,9400,2.7518,438.9047619047619,40.6458628620485,0.06295751211319418,0.0,0.09523809523809523,0.0,3415.945926302784,0,1
2025-11-15T12:44:54.635801,gen_330,10.0.0.144,192.168.0.242,19,8116,1.064,441.8421052631579,46.564345020056,0.024540351520915164,0.0,0.05263157894736842,0.0,7627.81954887218,0,1
2025-11-15T12:44:54.635816,gen_331,10.0.5.194,192.168.5.194,7,2057,3.2442,282.14285714285717,57.22743740406987,0.1858187807484947,0.0,0.0,0.0,634.0546205536033,0,1
2025-11-15T12:44:54.635841,gen_332,10.0.1.87,192.168.3.229,26,12130,0.122,472.4230769230769,52.633108238448514,0.002509165524372241,0.0,0.038461538461538464,0.0,99426.22950819672,0,1
2025-11-15T12:44:54.635877,gen_333,10.0.3.127,192.168.2.146,40,28973,4.4543,719.375,51.84432828188634,0.06586982872908792,0.0,0.025,0.0,6504.5012684372405,0,1
2025-11-15T12:44:54.635895,gen_334,10.0.0.179,192.168.2.61,6,1416,2.8963,157.83333333333334,28.085682394336718,0.15712772341315204,0.0,0.16666666666666666,0.0,488.89963056313223,1,1
2025-11-15T12:44:54.635921,gen_335,10.0.5.102,192.168.5.42,29,10437,4.3144,353.86206896551727,48.194093312377404,0.07699041886549536,0.0,0.06896551724137931,0.0,2419.1081030966066,0,1
2025-11-15T12:44:54.635949,gen_336,10.0.3.31,192.168.3.129,26,8953,3.18,358.1923076923077,45.453288982096126,0.06525926088300082,0.0,0.038461538461538464,0.0,2815.4088050314463,0,1
2025-11-15T12:44:54.635976,gen_337,10.0.3.217,192.168.0.232,26,12103,4.629,449.03846153846155,45.31639266079088,0.08740810816322794,0.0,0.038461538461538464,0.0,2614.603586087708,1,1
2025-11-15T12:44:54.636012,gen_338,10.0.3.226,192.168.2.146,33,15469,2.9319,455.8484848484849,46.05998803413127,0.0372412063959224,0.0,0.06060606060606061,0.0,5276.100821992564,1,1
2025-11-15T12:44:54.636041,gen_339,10.0.2.167,192.168.5.144,26,11263,2.0638,415.3076923076923,45.01774797939247,0.03769569033722555,0.0,0.038461538461538464,0.0,5457.408663630196,1,1
2025-11-15T12:44:54.636065,gen_340,10.0.4.239,192.168.5.203,21,10691,3.5142,506.0,58.177069611415014,0.0738459459038877,0.0,0.09523809523809523,0.0,3042.228672244038,0,1
2025-11-15T12:44:54.636097,gen_341,10.0.3.148,192.168.4.230,35,24249,2.9373,693.7142857142857,54.86480601237473,0.038931565938446294,0.0,0.02857142857142857,0.0,8255.540802778061,0,1
2025-11-15T12:44:54.636126,gen_342,10.0.4.18,192.168.1.139,25,14287,4.5386,571.36,56.156125222454584,0.07959383735384544,0.0,0.08,0.0,3147.8870136165337,0,1
2025-11-15T12:44:54.636152,gen_343,10.0.1.131,192.168.1.72,24,6688,0.6558,271.5416666666667,55.436885409345365,0.01457457261469583,0.0,0.0,0.0,10198.231168039036,0,1
2025-11-15T12:44:54.636167,gen_344,10.0.1.63,192.168.5.79,7,3923,0.8082,553.8571428571429,26.65884238955286,0.06028597210777637,0.0,0.2857142857142857,0.0,4853.996535511012,0,1
2025-11-15T12:44:54.636188,gen_345,10.0.4.223,192.168.3.199,22,16353,0.8227,731.7727272727273,53.7087531533665,0.02069483730889749,0.0,0.045454545454545456,0.0,19877.23349945302,0,1
2025-11-15T12:44:54.636225,gen_346,10.0.2.194,192.168.1.35,38,25201,1.3347,674.7368421052631,54.15459557236716,0.017616227706345095,0.0,0.02631578947368421,0.0,18881.39656851727,0,1
2025-11-15T12:44:54.636241,gen_347,10.0.2.179,192.168.2.111,4,1369,3.7628,355.75,24.620875289071265,0.34736413561347984,0.0,0.25,0.0,363.8248113107261,0,1
2025-11-15T12:44:54.636265,gen_348,10.0.1.232,192.168.3.187,26,14480,1.9204,556.5384615384615,43.27393136860429,0.03777436621055961,0.0,0.038461538461538464,0.0,7540.095813372213,0,1
2025-11-15T12:44:54.636297,gen_349,10.0.5.143,192.168.4.75,33,8773,1.5046,271.3939393939394,49.43250028555278,0.01564773298471907,0.0,0.06060606060606061,0.0,5830.785590854713,0,1
2025-11-15T12:44:54.636334,gen_350,10.0.1.22,192.168.1.26,32,9954,2.5573,311.28125,52.844248962753746,0.03371769659126938,0.0,0.03125,0.0,3892.3865013881828,0,1
2025-11-15T12:44:54.636354,gen_351,10.0.1.180,192.168.3.244,10,7146,4.897,720.9,32.35567956325443,0.2826749458095818,0.0,0.0,0.0,1459.260771901164,0,1
2025-11-15T12:44:54.636365,gen_352,10.0.0.10,192.168.1.226,4,2944,4.5982,724.5,11.757976016304847,0.4583755515977046,0.0,0.5,0.0,640.2505328171893,0,1
2025-11-15T12:44:54.636383,gen_353,10.0.3.37,192.168.5.199,16,10957,0.3934,695.375,39.86049893064561,0.011642719707336158,0.0,0.125,0.0,27852.058973055413,0,1
2025-11-15T12:44:54.636398,gen_354,10.0.4.160,192.168.1.143,8,1272,1.5029,162.625,55.13378614787851,0.05126953752092343,0.0,0.125,0.0,846.3636968527514,1,1
2025-11-15T12:44:54.636411,gen_355,10.0.5.95,192.168.2.131,8,4641,4.5792,561.875,39.83540353755689,0.26565188029155284,0.0,0.0,0.0,1013.4958071278826,1,1
2025-11-15T12:44:54.636440,gen_356,10.0.0.171,192.168.1.247,33,17953,2.1218,545.2424242424242,51.03060893883693,0.03510991904303466,0.0,0.06060606060606061,0.0,8461.212178339147,0,1
2025-11-15T12:44:54.636467,gen_357,10.0.2.181,192.168.2.68,22,12830,4.5882,557.0909090909091,56.72253768116987,0.0862145339870448,0.0,0.09090909090909091,0.0,2796.303561309446,0,1
2025-11-15T12:44:54.636490,gen_358,10.0.5.216,192.168.0.64,20,15441,0.4793,772.65,47.10337036773483,0.010754969945448476,0.0,0.0,0.0,32215.731274775713,0,1
2025-11-15T12:44:54.636508,gen_359,10.0.3.153,192.168.4.197,12,6397,3.3554,535.5,56.20868853359475,0.10793620380920879,0.0,0.16666666666666666,0.0,1906.4791083030339,1,1
2025-11-15T12:44:54.636532,gen_360,10.0.2.238,192.168.3.122,24,10118,4.3559,415.25,38.30932219012321,0.08461778190532052,0.0,0.08333333333333333,0.0,2322.8265111687597,1,1
2025-11-15T12:44:54.636552,gen_361,10.0.2.99,192.168.5.88,13,6769,2.1231,490.2307692307692,30.45337886054138,0.05482895679707595,0.0,0.15384615384615385,0.0,3188.2624464226838,1,1
2025-11-15T12:44:54.636585,gen_362,10.0.0.81,192.168.5.75,39,27193,3.9044,705.4871794871794,53.81491157132308,0.044749062154787904,0.0,0.02564102564102564,0.0,6964.706484991292,0,1
2025-11-15T12:44:54.636616,gen_363,10.0.5.239,192.168.0.184,28,9287,1.4053,339.7857142857143,43.778955432667765,0.023281258229419174,0.0,0.07142857142857142,0.0,6608.5533338077275,1,1
2025-11-15T12:44:54.636649,gen_364,10.0.3.238,192.168.4.118,28,18715,1.7786,653.0714285714286,43.232699736780404,0.031471328198461136,0.0,0.03571428571428571,0.0,10522.320926571461,0,1
2025-11-15T12:44:54.636666,gen_365,10.0.1.71,192.168.4.76,7,2130,3.1949,320.57142857142856,33.470059724463944,0.19754203786784116,0.0,0.2857142857142857,0.0,666.6875332561269,0,1
2025-11-15T12:44:54.636687,gen_366,10.0.3.202,192.168.5.10,21,8672,3.6888,410.1904761904762,51.12228015596205,0.08265064916440192,0.0,0.0,0.0,2350.9000216872696,0,1
2025-11-15T12:44:54.636719,gen_367,10.0.0.117,192.168.0.243,33,12805,4.9366,386.0,47.7937487987961,0.06002026766188115,0.0,0.0,0.0,2593.8905319450632,1,1
2025-11-15T12:44:54.636756,gen_368,10.0.1.211,192.168.5.78,39,20181,2.9952,516.9230769230769,49.86411515585265,0.025632635283288272,0.0,0.02564102564102564,0.0,6737.780448717948,0,1
2025-11-15T12:44:54.636789,gen_369,10.0.0.207,192.168.0.122,31,16517,1.5549,521.3870967741935,47.40265231408459,0.025789430199897396,0.0,0.03225806451612903,0.0,10622.548073831114,0,1
2025-11-15T12:44:54.636820,gen_370,10.0.3.48,192.168.2.75,31,9425,3.4231,305.03225806451616,63.34263399952609,0.05259483766942783,0.0,0.06451612903225806,0.0,2753.3522245917443,0,1
2025-11-15T12:44:54.636856,gen_371,10.0.1.123,192.168.5.175,38,35865,4.1106,936.6578947368421,52.91765018243937,0.052025921212337824,0.0,0.0,0.0,8725.003649102322,1,1
2025-11-15T12:44:54.636892,gen_372,10.0.5.142,192.168.3.90,35,13492,2.999,369.77142857142854,54.501945293873014,0.03746186964298171,0.0,0.0,0.0,4498.832944314771,0,1
2025-11-15T12:44:54.636928,gen_373,10.0.2.76,192.168.2.132,37,21971,3.024,589.5135135135135,52.698336617485545,0.03446224403280319,0.0,0.0,0.0,7265.542328042328,1,1
2025-11-15T12:44:54.636947,gen_374,10.0.0.57,192.168.4.137,8,3627,3.1814,438.375,51.59199913746316,0.1323248644614836,0.0,0.125,0.0,1140.064122713271,0,1
2025-11-15T12:44:54.636966,gen_375,10.0.1.241,192.168.5.212,11,4462,3.1648,394.72727272727275,36.3720444824691,0.17929452285711905,0.0,0.09090909090909091,0.0,1409.8837209302326,1,1
2025-11-15T12:44:54.636984,gen_376,10.0.0.60,192.168.1.139,14,8572,0.9699,599.3571428571429,39.38202480257993,0.037053310791854414,0.0,0.0,0.0,8838.024538612228,0,1
2025-11-15T12:44:54.637000,gen_377,10.0.2.14,192.168.2.146,9,3527,4.5873,399.0,78.4077660552689,0.2259132114551958,0.0,0.2222222222222222,0.0,768.861857737667,1,1
2025-11-15T12:44:54.637029,gen_378,10.0.3.226,192.168.1.42,32,16086,3.4601,504.6875,46.17794217751588,0.0496195378162734,0.0,0.0,0.0,4648.998583855958,1,1
2025-11-15T12:44:54.637057,gen_379,10.0.1.203,192.168.4.88,26,10601,2.865,406.88461538461536,54.39267974155581,0.059334360414221986,0.0,0.0,0.0,3700.174520069808,0,1
2025-11-15T12:44:54.637074,gen_380,10.0.5.175,192.168.1.180,8,5838,4.8466,726.5,38.61023180453596,0.29639869135412444,0.0,0.125,0.0,1204.555771055998,0,1
2025-11-15T12:44:54.637091,gen_381,10.0.1.219,192.168.0.21,14,8325,3.8095,588.5,39.83672031824766,0.14997175057733236,0.0,0.0,0.0,2185.3261582884893,0,1
2025-11-15T12:44:54.637114,gen_382,10.0.1.201,192.168.1.211,22,7121,0.1437,344.8181818181818,54.89463988044103,0.0030776032550435327,0.0,0.0,0.0,49554.62769659012,0,1
2025-11-15T12:44:54.637148,gen_383,10.0.1.163,192.168.3.231,38,22412,0.415,574.1578947368421,52.03669065683593,0.005144826950886748,0.0,0.02631578947368421,0.0,54004.819277108436,1,1
2025-11-15T12:44:54.637172,gen_384,10.0.2.100,192.168.2.189,15,6371,2.687,414.8666666666667,58.92918537438718,0.10441218564209831,0.0,0.0,0.0,2371.045775958318,1,1
2025-11-15T12:44:54.637187,gen_385,10.0.5.76,192.168.5.6,9,3989,3.3104,471.55555555555554,32.21839057678121,0.17863534323121316,0.0,0.1111111111111111,0.0,1204.9903334944418,1,1
2025-11-15T12:44:54.637204,gen_386,10.0.3.135,192.168.5.153,13,4278,2.4263,326.3076923076923,44.75640842018667,0.07559702310440883,0.0,0.15384615384615385,0.0,1763.1785022462186,0,1
2025-11-15T12:44:54.637237,gen_387,10.0.0.183,192.168.2.34,39,18429,1.8385,471.1025641025641,45.29549412797229,0.022345993889978728,0.0,0.0,0.0,10023.932553712266,0,1
2025-11-15T12:44:54.637256,gen_388,10.0.5.36,192.168.1.92,3,1741,4.3784,575.3333333333334,37.2588542795162,0.49189653357342905,0.0,0.0,0.0,397.6338388452403,1,1
2025-11-15T12:44:54.637275,gen_389,10.0.5.92,192.168.2.175,17,13951,1.9561,836.0588235294117,49.74342473632339,0.053325617085896865,0.0,0.0,0.0,7132.048463779971,1,1
2025-11-15T12:44:54.637304,gen_390,10.0.2.137,192.168.2.8,32,23354,2.2513,724.75,37.659660115301094,0.026397557748584315,0.0,0.0,0.0,10373.561941989072,1,1
2025-11-15T12:44:54.637340,gen_391,10.0.3.49,192.168.1.242,37,12014,1.3387,315.64864864864865,57.18732434501038,0.01770229870184767,0.0,0.02702702702702703,0.0,8974.378128034661,0,1
2025-11-15T12:44:54.637370,gen_392,10.0.2.53,192.168.4.197,27,8997,0.7676,340.18518518518516,44.20661676385615,0.012033435694422312,0.0,0.07407407407407407,0.0,11720.948410630537,0,1
2025-11-15T12:44:54.637394,gen_393,10.0.5.135,192.168.0.148,19,1973,4.2299,119.0,32.57703420961977,0.1078330925361825,0.0,0.10526315789473684,0.0,466.44128702806216,0,1
2025-11-15T12:44:54.637414,gen_394,10.0.5.228,192.168.5.131,15,7904,0.0915,535.8666666666667,55.331566236843706,0.0021981201908297314,0.0,0.0,0.0,86382.51366120219,1,1
2025-11-15T12:44:54.637434,gen_395,10.0.0.96,192.168.3.2,17,7349,4.194,419.6470588235294,39.938100895187624,0.12987032716803928,0.0,0.0,0.0,1752.265140677158,1,1
2025-11-15T12:44:54.637465,gen_396,10.0.3.222,192.168.1.51,33,5431,4.2105,154.42424242424244,48.633465409730086,0.06690234787050345,0.0,0.06060606060606061,0.0,1289.8705616910106,1,1
2025-11-15T12:44:54.637497,gen_397,10.0.1.36,192.168.3.153,29,17471,1.6121,613.3448275862069,50.244420422480374,0.03361352222182252,0.0,0.034482758620689655,0.0,10837.417033682774,1,1
2025-11-15T12:44:54.637524,gen_398,10.0.0.32,192.168.1.232,23,18356,0.1995,799.2173913043479,45.9564600386242,0.0039023360765626457,0.0,0.0,0.0,92010.02506265664,1,1
2025-11-15T12:44:54.637551,gen_399,10.0.2.93,192.168.1.222,23,6620,4.5635,285.1304347826087,48.849640066161925,0.0912849264855,0.0,0.08695652173913043,0.0,1450.640955407034,0,1
2025-11-15T12:44:54.637578,gen_400,10.0.2.46,192.168.3.94,15,7596,3.7252,501.06666666666666,57.772504032820166,0.1431940145191675,0.0,0.06666666666666667,0.0,2039.0851497906153,0,1
2025-11-15T12:44:54.637604,gen_401,10.0.4.186,192.168.5.61,24,10019,0.9687,419.25,50.831625654376495,0.021904965136317015,0.0,0.041666666666666664,0.0,10342.72736657376,0,1
2025-11-15T12:44:54.637630,gen_402,10.0.5.94,192.168.1.243,23,17033,3.0085,735.7391304347826,54.78988909525136,0.0681297298994362,0.0,0.0,0.0,5661.6253947149735,0,1
2025-11-15T12:44:54.637645,gen_403,10.0.5.214,192.168.4.33,5,876,0.5864,227.6,57.72555759799986,0.054084960813150264,0.0,0.4,0.0,1493.8608458390177,1,1
2025-11-15T12:44:54.637663,gen_404,10.0.3.46,192.168.2.109,16,10847,0.6666,698.875,54.9987215760512,0.023927858948501326,0.0,0.0625,0.0,16272.127212721272,0,1
2025-11-15T12:44:54.637676,gen_405,10.0.4.19,192.168.1.79,5,741,2.2835,165.0,24.289915602982237,0.14068733397800956,0.0,0.2,0.0,324.5018611780162,0,1
2025-11-15T12:44:54.637696,gen_406,10.0.0.21,192.168.5.157,18,13827,4.2475,788.7777777777778,41.64073266987447,0.13539443341854346,0.0,0.0,0.0,3255.32666274279,0,1
2025-11-15T12:44:54.637731,gen_407,10.0.2.70,192.168.0.64,40,18870,3.611,463.8,49.445019971681674,0.04495849617344312,0.0,0.025,0.0,5225.699252284686,0,1
2025-11-15T12:44:54.637764,gen_408,10.0.3.199,192.168.4.222,28,11128,2.1833,394.92857142857144,53.22185948020431,0.04553427236679219,0.0,0.07142857142857142,0.0,5096.871707965007,0,1
2025-11-15T12:44:54.637796,gen_409,10.0.0.2,192.168.4.90,30,13847,4.9741,475.06666666666666,60.17415465869785,0.08253227037829236,0.0,0.03333333333333333,0.0,2783.820188576828,0,1
2025-11-15T12:44:54.637815,gen_410,10.0.1.55,192.168.0.99,9,324,0.5408,56.55555555555556,21.145585886163946,0.029581992116075543,0.0,0.1111111111111111,0.0,599.1124260355031,0,1
2025-11-15T12:44:54.637837,gen_411,10.0.3.180,192.168.5.53,21,10801,0.5179,501.42857142857144,43.91503856590471,0.011611257395860499,0.0,0.047619047619047616,0.0,20855.377486001158,1,1
2025-11-15T12:44:54.637860,gen_412,10.0.0.182,192.168.0.181,19,8676,0.7163,457.94736842105266,46.63799409360133,0.022235242751453523,0.0,0.0,0.0,12112.243473404997,1,1
2025-11-15T12:44:54.637882,gen_413,10.0.1.109,192.168.0.49,7,2483,2.896,365.7142857142857,33.30257083904778,0.24886908499786284,0.0,0.2857142857142857,0.0,857.389502762431,0,1
2025-11-15T12:44:54.637906,gen_414,10.0.2.114,192.168.3.85,25,13531,3.7659,543.48,52.688609774789086,0.08420266000678127,0.0,0.04,0.0,3593.0322100958606,1,1
2025-11-15T12:44:54.637930,gen_415,10.0.1.226,192.168.5.131,18,10270,1.5889,581.5,41.38873974618915,0.03383017105769951,0.0,0.05555555555555555,0.0,6463.591163698156,0,1
2025-11-15T12:44:54.637943,gen_416,10.0.4.183,192.168.2.17,4,1151,1.709,294.25,55.65238090144931,0.16540763244255086,0.0,0.0,0.0,673.4932709186659,1,1
2025-11-15T12:44:54.637955,gen_417,10.0.1.25,192.168.3.185,6,1319,2.9491,212.5,32.22188697143605,0.1661153306658426,0.0,0.0,0.0,447.255094774677,1,1
2025-11-15T12:44:54.637969,gen_418,10.0.5.163,192.168.2.174,10,4426,0.0807,434.9,48.33725271465064,0.003932621951065218,0.0,0.0,0.0,54845.10532837671,1,1
2025-11-15T12:44:54.637988,gen_419,10.0.5.164,192.168.4.153,16,3712,3.8357,235.1875,50.41604252368486,0.12303885475017383,0.0,0.125,0.0,967.7503454389029,0,1
2025-11-15T12:44:54.638018,gen_420,10.0.4.87,192.168.0.147,30,9433,4.5259,310.1666666666667,58.270680639771335,0.059596991936776665,0.0,0.06666666666666667,0.0,2084.2263417220884,0,1
2025-11-15T12:44:54.638034,gen_421,10.0.1.22,192.168.0.53,5,1213,3.5124,208.0,35.22499112845878,0.45384594783974885,0.0,0.4,0.0,345.34791026079034,1,1
